num_groups,sensitive_px,sensitive_py,row_fair_majority,row_fair_minority,col_fair_majority,col_fair_minority,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,NMI_van_rows,AMI_van_rows,ARI_van_rows,NMI_van_cols,AMI_van_cols,ARI_van_cols,balance_bera_rows,balance_bera_cols,time
2,0.8,0.8,1.0,1.0,0.25,1.0,8,1000,10,10,0.037895723971736454,0.052995609205761,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.3897468668504028,0.38621411772808567,0.25999052276260715,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.3454130026765765,0.34319835733986676,0.18446143846591417,0.9339119925287042,0.39265730833415136,25.821620225906372
2,0.8,0.8,1.0,1.0,0.25,1.0,9,1000,10,10,0.03440270913290966,0.04551437621372122,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.4213620484082036,0.4180124073769411,0.2698243201362645,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.3477634736579546,0.3455568484257395,0.18433931036214107,0.9339119925287042,0.39265730833415136,25.54021716117859
2,0.8,0.8,1.0,1.0,0.5,0.0,0,52,10,2,0.04282833299006506,0.32959373447688706,0.3678248840623601,0.364431895558188,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,1.0237798690795898
2,0.8,0.8,1.0,1.0,0.5,0.0,1,490,10,2,0.04468196138499594,0.350497950144502,0.38015580092425044,0.37682899449226614,0.18794112646297848,0.7231492681077745,0.7228282990210652,0.562656142459277,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.9886917791380524,0.9886828124706993,0.9959433794684676,0.9339119925287042,0.5865389315215798,10.671168088912964
2,0.8,0.8,1.0,1.0,0.5,0.0,2,114,10,2,0.04272277463374682,0.32851453423252963,0.3678248840623601,0.364431895558188,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,3.240281820297241
2,0.8,0.8,1.0,1.0,0.5,0.0,3,227,10,2,0.04303618203827242,0.3315392454222861,0.3678248840623601,0.364431895558188,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,4.819976568222046
2,0.8,0.8,1.0,1.0,0.5,0.0,4,45,10,2,0.043157971754671474,0.33288875073745483,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,0.7992877960205078
2,0.8,0.8,1.0,1.0,0.5,0.0,5,111,10,2,0.04293420776764832,0.33067601364807325,0.3678248840623601,0.364431895558188,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,2.424422264099121
2,0.8,0.8,1.0,1.0,0.5,0.0,6,123,10,2,0.04262706416272897,0.3281465888481291,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.7231492681077745,0.7228282990210652,0.562656142459277,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.9886917791380524,0.9886828124706993,0.9959433794684676,0.9339119925287042,0.5865389315215798,3.3715333938598633
2,0.8,0.8,1.0,1.0,0.5,0.0,7,115,10,2,0.04262706416272897,0.3281465888481291,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.7231492681077745,0.7228282990210652,0.562656142459277,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.9886917791380524,0.9886828124706993,0.9959433794684676,0.9339119925287042,0.5865389315215798,3.2688615322113037
2,0.8,0.8,1.0,1.0,0.5,0.0,8,111,10,2,0.04291462442321226,0.33044633826187697,0.3678248840623601,0.364431895558188,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,2.73565411567688
2,0.8,0.8,1.0,1.0,0.5,0.0,9,75,10,2,0.04331972397013235,0.33455920350867174,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,1.3681612014770508
2,0.8,0.8,1.0,1.0,0.5,0.25,0,91,10,2,0.042867504734982236,0.32988477470888883,0.3678248840623601,0.364431895558188,0.18709180639357612,0.7231492681077745,0.7228282990210652,0.562656142459277,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.9886917791380524,0.9886828124706993,0.9959433794684676,0.9339119925287042,0.5865389315215798,2.3412253856658936
2,0.8,0.8,1.0,1.0,0.5,0.25,1,81,10,2,0.04325909909075641,0.33385657126478524,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,2.238325595855713
2,0.8,0.8,1.0,1.0,0.5,0.25,2,1000,10,2,0.04294593688086566,0.3307107287283607,0.3678248840623601,0.364431895558188,0.18709180639357612,0.7231492681077745,0.7228282990210652,0.562656142459277,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.9886917791380524,0.9886828124706993,0.9959433794684676,0.9339119925287042,0.5865389315215798,12.298242330551147
2,0.8,0.8,1.0,1.0,0.5,0.25,3,116,10,2,0.04303560873505787,0.33177039819315046,0.3678248840623601,0.364431895558188,0.18709180639357612,0.7231492681077745,0.7228282990210652,0.562656142459277,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.9886917791380524,0.9886828124706993,0.9959433794684676,0.9339119925287042,0.5865389315215798,2.2048957347869873
2,0.8,0.8,1.0,1.0,0.5,0.25,4,110,10,2,0.043279527318193865,0.33398165789786394,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,2.7212166786193848
2,0.8,0.8,1.0,1.0,0.5,0.25,5,111,10,2,0.04293420776764832,0.33067601364807325,0.3678248840623601,0.364431895558188,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,2.2485532760620117
2,0.8,0.8,1.0,1.0,0.5,0.25,6,124,10,2,0.04271472092904295,0.32874940478633563,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.24810843897789836,0.24575803735220775,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,2.273010730743408
2,0.8,0.8,1.0,1.0,0.5,0.25,7,310,10,2,0.04325909909075641,0.33385657126478524,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,7.604702949523926
2,0.8,0.8,1.0,1.0,0.5,0.25,8,458,10,2,0.04336938244185427,0.3350502301529985,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,12.79780101776123
2,0.8,0.8,1.0,1.0,0.5,0.25,9,110,10,2,0.04255774180304457,0.32684341317338417,0.3678248840623601,0.364431895558188,0.18709180639357612,0.730478220807379,0.7301656170240548,0.564063512639468,0.2481084389778983,0.24575803735220766,0.08601164154284865,1.0,1.0,1.0,0.9339119925287042,0.58220416367904,2.9555368423461914
2,0.8,0.8,1.0,1.0,0.5,0.5,0,1000,10,10,0.03767346296536727,0.10089006960571406,0.3274292413997066,0.3238194427938434,0.16041444523927187,0.5029746099229447,0.49986075407997255,0.36327261501853997,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.48168093080917124,0.47975775929839987,0.40587757315054696,0.9339119925287042,0.3083089255433945,23.971455335617065
2,0.8,0.8,1.0,1.0,0.5,0.5,1,1000,10,10,0.04458738197183336,0.11518320238465428,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.5000968331762599,0.4969649481095974,0.34412110749966496,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.48168093080917124,0.47975775929839987,0.40587757315054696,0.9339119925287042,0.3083089255433945,21.992278814315796
2,0.8,0.8,1.0,1.0,0.5,0.5,2,1000,10,10,0.0445177755025109,0.12033610636989191,0.3678248840623601,0.364431895558188,0.18709180639357612,0.5014070774956015,0.4982834010879149,0.36890144259328733,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.4816809308091711,0.47975775929839976,0.40587757315054696,0.9339119925287042,0.3083089255433945,22.796549558639526
2,0.8,0.8,1.0,1.0,0.5,0.5,3,1000,10,10,0.04176736606835309,0.11415737807352623,0.31271217012925107,0.30902338256546014,0.16206953050272258,0.5126597211062534,0.5096065423245543,0.37098333772367337,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.4816809308091711,0.47975775929839976,0.40587757315054696,0.9339119925287042,0.3083089255433945,22.496867656707764
2,0.8,0.8,1.0,1.0,0.5,0.5,4,1000,10,10,0.0357638180568872,0.10057612097465196,0.31262147960014663,0.30893220528527215,0.14484357730022898,0.5052644389249153,0.5021649288227434,0.3511282267579549,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.4548681538966544,0.45284549623584935,0.38647901380064587,0.9339119925287042,0.3083089255433945,23.449079751968384
2,0.8,0.8,1.0,1.0,0.5,0.5,5,1000,10,10,0.044072317370002445,0.11458301688270513,0.34390995569019417,0.34038861180631924,0.1745480022916339,0.48530949123678424,0.4820849637176042,0.3420584891760418,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.48168093080917124,0.47975775929839987,0.40587757315054696,0.9339119925287042,0.3083089255433945,24.117867946624756
2,0.8,0.8,1.0,1.0,0.5,0.5,6,1000,10,10,0.03857352707853461,0.10955504837568888,0.3126650671689622,0.3089760267957855,0.14493068705093692,0.5067941925867929,0.5037042663659949,0.3670508691440553,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.4816809308091711,0.47975775929839976,0.40587757315054696,0.9339119925287042,0.3083089255433945,22.507483959197998
2,0.8,0.8,1.0,1.0,0.5,0.5,7,1000,10,10,0.03845817834570672,0.10898046361577737,0.3126650671689622,0.3089760267957855,0.14493068705093692,0.5029746099229447,0.49986075407997255,0.36327261501853997,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.48168093080917124,0.47975775929839987,0.40587757315054696,0.9339119925287042,0.3083089255433945,23.67416214942932
2,0.8,0.8,1.0,1.0,0.5,0.5,8,1000,10,10,0.04413417351636806,0.11343491735228632,0.34263416189766327,0.33910597061729547,0.17367690478455455,0.47085765324825923,0.46754380030113446,0.3367263519482428,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.4517174108216324,0.4496839455057813,0.3849174694430475,0.9339119925287042,0.3063451744252837,26.280948638916016
2,0.8,0.8,1.0,1.0,0.5,0.5,9,1000,10,10,0.036737055477642916,0.10124226691422702,0.3245433817185458,0.32091809422601814,0.1598808980161858,0.5214057224547284,0.5184073372267296,0.36435211619725866,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.4816809308091711,0.47975775929839976,0.40587757315054696,0.9339119925287042,0.3083089255433945,27.777169942855835
2,0.8,0.8,1.0,1.0,0.5,0.75,0,1000,10,10,0.0365527037384946,0.05775183568159414,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.369151798316741,0.3654814125012154,0.21159766032037453,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.34801877714041507,0.3457998635463376,0.23040095572033775,0.9339119925287042,0.43874731711944603,25.086947679519653
2,0.8,0.8,1.0,1.0,0.5,0.75,1,1000,10,10,0.03739714376400471,0.059015131707656175,0.3470357292306791,0.34353116189086946,0.17661685887094727,0.3590804674335215,0.3553523028393483,0.21054723966128427,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.348064431293634,0.3458462418934389,0.22966609358414883,0.9339119925287042,0.4361664505481551,26.768680572509766
2,0.8,0.8,1.0,1.0,0.5,0.75,2,1000,10,10,0.04169927986659828,0.06980091121717197,0.3678248840623601,0.364431895558188,0.18709180639357612,0.36623432980776205,0.3625469696472132,0.23703628833447457,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.3831284302255207,0.3810290067084307,0.2598035382660862,0.9339119925287042,0.43874731711944603,24.27096962928772
2,0.8,0.8,1.0,1.0,0.5,0.75,3,1000,10,10,0.03425623608391959,0.0526721817012645,0.3282917211510427,0.32468655161678894,0.16968074497082816,0.36834773650012376,0.3646726725114993,0.2090917962769993,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.34801877714041507,0.3457998635463376,0.23040095572033775,0.9339119925287042,0.43874731711944603,21.297010898590088
2,0.8,0.8,1.0,1.0,0.5,0.75,4,1000,10,10,0.03994400943165392,0.06810532210609697,0.3678248840623601,0.364431895558188,0.18709180639357612,0.3772112619082456,0.3735877674697075,0.23287696481985587,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.37003599775026724,0.3678920162376702,0.2470889079760328,0.9339119925287042,0.43874731711944603,27.598572254180908
2,0.8,0.8,1.0,1.0,0.5,0.75,5,1000,10,10,0.032575954517281534,0.05251380318427848,0.29810305344098914,0.2943358563293851,0.14409225570037307,0.3584597372366672,0.3547271431288419,0.2098004217646751,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.348018777140415,0.3457998635463375,0.23040095572033775,0.9339119925287042,0.43874731711944603,27.11188006401062
2,0.8,0.8,1.0,1.0,0.5,0.75,6,1000,10,10,0.04137405283469332,0.06265242374369304,0.3678248840623601,0.364431895558188,0.18709180639357612,0.34318525315204873,0.33936462769174514,0.2028426056052645,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.348064431293634,0.3458462418934389,0.22966609358414883,0.9339119925287042,0.4361664505481551,25.561129808425903
2,0.8,0.8,1.0,1.0,0.5,0.75,7,1000,10,10,0.041740013950025995,0.061594932797710986,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.33633230276710485,0.3324709673529013,0.19637761723725128,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.34801877714041507,0.3457998635463376,0.23040095572033775,0.9339119925287042,0.43874731711944603,22.29945707321167
2,0.8,0.8,1.0,1.0,0.5,0.75,8,1000,10,10,0.04189163599323609,0.06394041259905704,0.3678248840623602,0.3644318955581881,0.18709180639357612,0.3425610866287485,0.338735991374813,0.2020979708116775,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.348018777140415,0.3457998635463375,0.23040095572033775,0.9339119925287042,0.43874731711944603,25.605307579040527
2,0.8,0.8,1.0,1.0,0.5,0.75,9,1000,10,10,0.03653942548502595,0.05616473825863286,0.3678248840623602,0.3644318955581881,0.18709180639357612,0.3678159333749399,0.364137775262179,0.20834209105090754,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.3450163917486119,0.3427872600170682,0.23017815261946065,0.9339119925287042,0.43874731711944603,26.685927391052246
2,0.8,0.8,1.0,1.0,0.5,1.0,0,1000,10,10,0.032621095990259356,0.03176253078967645,0.3678248840623601,0.364431895558188,0.18709180639357612,0.358099909137757,0.3545331099265874,0.20209169259660975,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.29820946998027925,0.29594482019608886,0.13788352196271406,0.9339119925287042,0.5188949327225881,21.515467643737793
2,0.8,0.8,1.0,1.0,0.5,1.0,1,1000,10,10,0.03652155806706119,0.03959246664513732,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.32182486250273235,0.31805575547491627,0.1677808552393063,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.2973128921311802,0.2950448322559417,0.1387949041981052,0.9339119925287042,0.5120372904399106,27.7087185382843
2,0.8,0.8,1.0,1.0,0.5,1.0,2,1000,10,10,0.028599255518015152,0.030347895366385918,0.293467842172532,0.28967576711468845,0.14642244153181025,0.325074067007769,0.32132352127989194,0.16952803114489984,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.29786376548701826,0.29559783606691603,0.13816599003183896,0.9339119925287042,0.5165887330215987,28.081279516220093
2,0.8,0.8,1.0,1.0,0.5,1.0,3,1000,10,10,0.03303988546617148,0.0326425594608212,0.3678248840623601,0.364431895558188,0.18709180639357612,0.3627064591510322,0.3591658550922792,0.199708441152745,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.29954145866939974,0.2972815498618839,0.13716405150150335,0.9339119925287042,0.5251143999228404,29.976874351501465
2,0.8,0.8,1.0,1.0,0.5,1.0,4,1000,10,10,0.036955850095921956,0.05058443772514432,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.3556975444854508,0.3521166923149024,0.22028793915603878,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.33678896764365207,0.3346483245117964,0.1750024319508102,0.9339119925287042,0.5120372904399106,26.364558219909668
2,0.8,0.8,1.0,1.0,0.5,1.0,5,1000,10,10,0.031917441215935094,0.04404015082376386,0.309478830143864,0.30577268870909036,0.15324966824354444,0.3838778489496571,0.38045361500016883,0.24768293946042094,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.33871842350862036,0.336584008072391,0.1773637924564214,0.9339119925287042,0.5120372904399106,29.415141582489014
2,0.8,0.8,1.0,1.0,0.5,1.0,6,1000,10,10,0.037523114772346426,0.050743297377299636,0.3486321678216978,0.3451361688320974,0.1789034898270305,0.39588388382307066,0.39252660639358466,0.2550319514447255,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.33919071584405047,0.33705799446697104,0.17739836291338754,0.9339119925287042,0.5143029421675209,29.28845524787903
2,0.8,0.8,1.0,1.0,0.5,1.0,7,1000,10,10,0.033014442765214674,0.033662733079044,0.3678248840623602,0.3644318955581881,0.18709180639357612,0.32182486250273235,0.31805575547491627,0.1677808552393063,0.24810843897789836,0.24575803735220775,0.08601164154284865,0.2973128921311802,0.2950448322559417,0.1387949041981052,0.9339119925287042,0.5120372904399106,28.892532348632812
2,0.8,0.8,1.0,1.0,0.5,1.0,8,1000,10,10,0.03303367400591803,0.03355059678780718,0.36782488406236014,0.36443189555818806,0.18709180639357612,0.32236149036968204,0.3185956241515623,0.1682101408522967,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.29756523318816575,0.2952981681224911,0.13846978344392527,0.9339119925287042,0.5143029421675209,28.068116664886475
2,0.8,0.8,1.0,1.0,0.5,1.0,9,1000,10,10,0.03345887984413567,0.03250032890132724,0.3678248840623601,0.364431895558188,0.18709180639357612,0.3601664919695038,0.35661072092215346,0.19857323656943265,0.2481084389778983,0.24575803735220766,0.08601164154284865,0.29756523318816575,0.2952981681224911,0.13846978344392527,0.9339119925287042,0.5143029421675209,26.01143717765808
